Timestamp,Level,Module,User,FileName,LineNumber,ColumnNumber,FunctionName,ErrorType,Message,StackTrace
2026-02-09T20:51:05.539Z,log,ServiceWorker,marta_offline,service-worker.js,1195,45,anonymous,,✅ Serving static file from cache: /scripts/offline/offline-logger.js,
2026-02-09T20:51:05.546Z,log,ServiceWorker,marta_offline,service-worker.js,1195,45,anonymous,,✅ Serving static file from cache: /scripts/offline/offline-modals.js,
2026-02-09T20:51:05.549Z,log,OfflineStatusManager,marta_offline,offline-status-manager.js,76,28,HTMLDocument.<anonymous>,,Restarted service worker keep-alive after page load,
2026-02-09T20:51:05.550Z,log,ServiceWorker,marta_offline,service-worker.js,1127,25,anonymous,,Skipping cache for connectivity check: https://test-mmria.apps.ecpaas-dev.cdc.gov/api/OfflineCase/connectivity-check?t=1770670265550,
2026-02-09T20:51:05.551Z,log,LogoutHandler,marta_offline,logout-handler.js,236,24,HTMLDocument.<anonymous>,,"Protected route detected, validating offline session...",
2026-02-09T20:51:05.551Z,log,ServiceWorker,marta_offline,service-worker.js,1127,25,anonymous,,Skipping cache for connectivity check: https://test-mmria.apps.ecpaas-dev.cdc.gov/api/OfflineCase/connectivity-check?t=1770670265550,
2026-02-09T20:51:05.551Z,log,LogoutHandler,marta_offline,logout-handler.js,231,20,HTMLDocument.<anonymous>,,"Offline mode detected, logout handlers initialized",
2026-02-09T20:51:05.554Z,log,ServiceWorker,marta_offline,service-worker.js,868,29,anonymous,,"Initial status cached: {""offlineStatus"":true,""activeOfflineSession"":true}",
2026-02-09T20:51:05.554Z,log,ServiceWorker,marta_offline,service-worker.js,860,29,anonymous,,Received initial status setup from main thread,
2026-02-09T20:51:05.555Z,log,ServiceWorker,marta_offline,service-worker.js,1373,25,anonymous,,🎯 Routing API request to handleApiRequest: /api/cvsAPI,
2026-02-09T20:51:05.555Z,log,ServiceWorker,marta_offline,service-worker.js,1461,21,handleApiRequest,,🔍 Service Worker: handleApiRequest called for: /api/cvsAPI,
2026-02-09T20:51:05.556Z,log,ServiceWorker,marta_offline,service-worker.js,2105,29,isUserInOfflineMode,,Using cached offline status: true,
2026-02-09T20:51:05.556Z,log,ServiceWorker,marta_offline,service-worker.js,1462,21,handleApiRequest,,🔍 Service Worker: Full URL: https://test-mmria.apps.ecpaas-dev.cdc.gov/api/cvsAPI,
2026-02-09T20:51:05.556Z,log,ServiceWorker,marta_offline,service-worker.js,1475,25,handleApiRequest,,✅ Cache-first strategy for: /api/cvsAPI,
2026-02-09T20:51:05.556Z,log,ServiceWorker,marta_offline,service-worker.js,1463,21,handleApiRequest,,🔍 Service Worker: Request method: POST,
2026-02-09T20:51:05.556Z,log,ServiceWorker,marta_offline,service-worker.js,2202,29,hasActiveOfflineSession,,Using cached active offline session status: true,
2026-02-09T20:51:05.557Z,log,ServiceWorker,marta_offline,service-worker.js,1588,29,handleApiRequest,,🔌 OFFLINE - skipping network request for: https://test-mmria.apps.ecpaas-dev.cdc.gov/api/cvsAPI,
2026-02-09T20:51:05.558Z,log,ServiceWorker,marta_offline,service-worker.js,1462,21,handleApiRequest,,🔍 Service Worker: Full URL: https://test-mmria.apps.ecpaas-dev.cdc.gov/api/jurisdiction_tree,
2026-02-09T20:51:05.558Z,log,ServiceWorker,marta_offline,service-worker.js,1373,25,anonymous,,🎯 Routing API request to handleApiRequest: /api/jurisdiction_tree,
2026-02-09T20:51:05.558Z,log,ServiceWorker,marta_offline,service-worker.js,1463,21,handleApiRequest,,🔍 Service Worker: Request method: GET,
2026-02-09T20:51:05.558Z,log,ServiceWorker,marta_offline,service-worker.js,1461,21,handleApiRequest,,🔍 Service Worker: handleApiRequest called for: /api/jurisdiction_tree,
2026-02-09T20:51:05.559Z,log,ServiceWorker,marta_offline,service-worker.js,1475,25,handleApiRequest,,✅ Cache-first strategy for: /api/jurisdiction_tree,
2026-02-09T20:51:05.563Z,log,ServiceWorker,marta_offline,service-worker.js,1513,29,handleApiRequest,,✅ Cache hit: /api/jurisdiction_tree,
2026-02-09T20:51:05.567Z,log,ServiceWorker,marta_offline,service-worker.js,1461,21,handleApiRequest,,🔍 Service Worker: handleApiRequest called for: /_users/GetFormAccess,
2026-02-09T20:51:05.567Z,log,ServiceWorker,marta_offline,service-worker.js,1373,25,anonymous,,🎯 Routing API request to handleApiRequest: /_users/GetFormAccess,
2026-02-09T20:51:05.567Z,log,ServiceWorker,marta_offline,service-worker.js,1462,21,handleApiRequest,,🔍 Service Worker: Full URL: https://test-mmria.apps.ecpaas-dev.cdc.gov/_users/GetFormAccess,
2026-02-09T20:51:05.567Z,log,ServiceWorker,marta_offline,service-worker.js,1475,25,handleApiRequest,,✅ Cache-first strategy for: /_users/GetFormAccess,
2026-02-09T20:51:05.567Z,log,ServiceWorker,marta_offline,service-worker.js,1463,21,handleApiRequest,,🔍 Service Worker: Request method: GET,
2026-02-09T20:51:05.568Z,log,ServiceWorker,marta_offline,service-worker.js,1513,29,handleApiRequest,,✅ Cache hit: /_users/GetFormAccess,
2026-02-09T20:51:05.570Z,log,ServiceWorker,marta_offline,service-worker.js,1462,21,handleApiRequest,,🔍 Service Worker: Full URL: https://test-mmria.apps.ecpaas-dev.cdc.gov/api/user/my-user,
2026-02-09T20:51:05.570Z,log,ServiceWorker,marta_offline,service-worker.js,1475,25,handleApiRequest,,✅ Cache-first strategy for: /api/user/my-user,
2026-02-09T20:51:05.570Z,log,ServiceWorker,marta_offline,service-worker.js,1463,21,handleApiRequest,,🔍 Service Worker: Request method: GET,
2026-02-09T20:51:05.570Z,log,ServiceWorker,marta_offline,service-worker.js,1461,21,handleApiRequest,,🔍 Service Worker: handleApiRequest called for: /api/user/my-user,
2026-02-09T20:51:05.570Z,log,ServiceWorker,marta_offline,service-worker.js,1373,25,anonymous,,🎯 Routing API request to handleApiRequest: /api/user/my-user,
2026-02-09T20:51:05.571Z,log,ServiceWorker,marta_offline,service-worker.js,1513,29,handleApiRequest,,✅ Cache hit: /api/user/my-user,
2026-02-09T20:51:05.573Z,log,ServiceWorker,marta_offline,service-worker.js,1463,21,handleApiRequest,,🔍 Service Worker: Request method: GET,
2026-02-09T20:51:05.573Z,log,ServiceWorker,marta_offline,service-worker.js,1475,25,handleApiRequest,,✅ Cache-first strategy for: /Case/GetDuplicateMultiFormList,
2026-02-09T20:51:05.573Z,log,ServiceWorker,marta_offline,service-worker.js,1462,21,handleApiRequest,,🔍 Service Worker: Full URL: https://test-mmria.apps.ecpaas-dev.cdc.gov/Case/GetDuplicateMultiFormList,
2026-02-09T20:51:05.573Z,log,ServiceWorker,marta_offline,service-worker.js,1461,21,handleApiRequest,,🔍 Service Worker: handleApiRequest called for: /Case/GetDuplicateMultiFormList,
2026-02-09T20:51:05.573Z,log,ServiceWorker,marta_offline,service-worker.js,1373,25,anonymous,,🎯 Routing API request to handleApiRequest: /Case/GetDuplicateMultiFormList,
2026-02-09T20:51:05.575Z,log,ServiceWorker,marta_offline,service-worker.js,1513,29,handleApiRequest,,✅ Cache hit: /Case/GetDuplicateMultiFormList,
2026-02-09T20:51:05.577Z,log,ServiceWorker,marta_offline,service-worker.js,1461,21,handleApiRequest,,🔍 Service Worker: handleApiRequest called for: /api/user_role_jurisdiction_view/my-roles,
2026-02-09T20:51:05.577Z,log,ServiceWorker,marta_offline,service-worker.js,1373,25,anonymous,,🎯 Routing API request to handleApiRequest: /api/user_role_jurisdiction_view/my-roles,
2026-02-09T20:51:05.578Z,log,ServiceWorker,marta_offline,service-worker.js,1475,25,handleApiRequest,,✅ Cache-first strategy for: /api/user_role_jurisdiction_view/my-roles,
2026-02-09T20:51:05.578Z,log,ServiceWorker,marta_offline,service-worker.js,1462,21,handleApiRequest,,🔍 Service Worker: Full URL: https://test-mmria.apps.ecpaas-dev.cdc.gov/api/user_role_jurisdiction_view/my-roles,
2026-02-09T20:51:05.578Z,log,ServiceWorker,marta_offline,service-worker.js,1463,21,handleApiRequest,,🔍 Service Worker: Request method: GET,
2026-02-09T20:51:05.579Z,log,ServiceWorker,marta_offline,service-worker.js,1513,29,handleApiRequest,,✅ Cache hit: /api/user_role_jurisdiction_view/my-roles,
2026-02-09T20:51:05.581Z,log,ServiceWorker,marta_offline,service-worker.js,1373,25,anonymous,,🎯 Routing API request to handleApiRequest: /api/version/release-version,
2026-02-09T20:51:05.581Z,log,ServiceWorker,marta_offline,service-worker.js,1461,21,handleApiRequest,,🔍 Service Worker: handleApiRequest called for: /api/version/release-version,
2026-02-09T20:51:05.581Z,log,ServiceWorker,marta_offline,service-worker.js,1463,21,handleApiRequest,,🔍 Service Worker: Request method: GET,
2026-02-09T20:51:05.581Z,log,ServiceWorker,marta_offline,service-worker.js,1462,21,handleApiRequest,,🔍 Service Worker: Full URL: https://test-mmria.apps.ecpaas-dev.cdc.gov/api/version/release-version,
2026-02-09T20:51:05.582Z,log,ServiceWorker,marta_offline,service-worker.js,1475,25,handleApiRequest,,✅ Cache-first strategy for: /api/version/release-version,
2026-02-09T20:51:05.583Z,log,ServiceWorker,marta_offline,service-worker.js,1513,29,handleApiRequest,,✅ Cache hit: /api/version/release-version,
2026-02-09T20:51:05.584Z,log,ServiceWorker,marta_offline,service-worker.js,1373,25,anonymous,,🎯 Routing API request to handleApiRequest: /api/version/26.01.20/ui_specification,
2026-02-09T20:51:05.584Z,log,ServiceWorker,marta_offline,service-worker.js,1463,21,handleApiRequest,,🔍 Service Worker: Request method: GET,
2026-02-09T20:51:05.584Z,log,ServiceWorker,marta_offline,service-worker.js,1462,21,handleApiRequest,,🔍 Service Worker: Full URL: https://test-mmria.apps.ecpaas-dev.cdc.gov/api/version/26.01.20/ui_specification,
2026-02-09T20:51:05.584Z,log,ServiceWorker,marta_offline,service-worker.js,1461,21,handleApiRequest,,🔍 Service Worker: handleApiRequest called for: /api/version/26.01.20/ui_specification,
2026-02-09T20:51:05.585Z,log,ServiceWorker,marta_offline,service-worker.js,1475,25,handleApiRequest,,✅ Cache-first strategy for: /api/version/26.01.20/ui_specification,
2026-02-09T20:51:05.586Z,log,ServiceWorker,marta_offline,service-worker.js,1513,29,handleApiRequest,,✅ Cache hit: /api/version/26.01.20/ui_specification,
2026-02-09T20:51:05.591Z,log,ServiceWorker,marta_offline,service-worker.js,1462,21,handleApiRequest,,🔍 Service Worker: Full URL: https://test-mmria.apps.ecpaas-dev.cdc.gov/api/version/26.01.20/metadata,
2026-02-09T20:51:05.591Z,log,ServiceWorker,marta_offline,service-worker.js,1373,25,anonymous,,🎯 Routing API request to handleApiRequest: /api/version/26.01.20/metadata,
2026-02-09T20:51:05.591Z,log,ServiceWorker,marta_offline,service-worker.js,1461,21,handleApiRequest,,🔍 Service Worker: handleApiRequest called for: /api/version/26.01.20/metadata,
2026-02-09T20:51:05.591Z,log,ServiceWorker,marta_offline,service-worker.js,1463,21,handleApiRequest,,🔍 Service Worker: Request method: GET,
2026-02-09T20:51:05.591Z,log,ServiceWorker,marta_offline,service-worker.js,1475,25,handleApiRequest,,✅ Cache-first strategy for: /api/version/26.01.20/metadata,
2026-02-09T20:51:05.594Z,log,ServiceWorker,marta_offline,service-worker.js,1513,29,handleApiRequest,,✅ Cache hit: /api/version/26.01.20/metadata,
2026-02-09T20:51:05.597Z,log,ServiceWorker,marta_offline,service-worker.js,1195,45,anonymous,,✅ Serving static file from cache: /TemplatePackage/4.0/assets/fonts/merriweather-v19-latin-regular.woff2,
2026-02-09T20:51:05.614Z,log,CaseIndex,marta_offline,index.js,1608,20,load_and_set_data,,📴 Running in offline mode - loading from cache only,
2026-02-09T20:51:05.615Z,log,OfflineCaseManager,marta_offline,offline-case-manager.js,438,20,ensure_offline_initialization,,Offline initialization complete,
2026-02-09T20:51:05.616Z,log,ServiceWorker,marta_offline,service-worker.js,1461,21,handleApiRequest,,🔍 Service Worker: handleApiRequest called for: /api/case_view/offline-documents,
2026-02-09T20:51:05.616Z,log,ServiceWorker,marta_offline,service-worker.js,1373,25,anonymous,,🎯 Routing API request to handleApiRequest: /api/case_view/offline-documents,
2026-02-09T20:51:05.617Z,log,ServiceWorker,marta_offline,service-worker.js,1462,21,handleApiRequest,,🔍 Service Worker: Full URL: https://test-mmria.apps.ecpaas-dev.cdc.gov/api/case_view/offline-documents,
2026-02-09T20:51:05.617Z,log,ServiceWorker,marta_offline,service-worker.js,1463,21,handleApiRequest,,🔍 Service Worker: Request method: GET,
2026-02-09T20:51:05.617Z,log,ServiceWorker,marta_offline,service-worker.js,1475,25,handleApiRequest,,✅ Cache-first strategy for: /api/case_view/offline-documents,
2026-02-09T20:51:05.617Z,log,ServiceWorker,marta_offline,service-worker.js,3004,25,getCachedOfflineCaseList,,getCachedOfflineCaseList - Starting to retrieve cached cases,
2026-02-09T20:51:05.617Z,log,ServiceWorker,marta_offline,service-worker.js,502,29,getActiveApiCacheName,,Using active session cache: mmria-api-v114-stable-session-1770669988094-41ea468b-937e-4e99-bdaf-5ae2bc633116,
2026-02-09T20:51:05.631Z,log,ServiceWorker,marta_offline,service-worker.js,3011,25,getCachedOfflineCaseList,,Searching API cache (mmria-api-v114-stable-session-1770669988094-41ea468b-937e-4e99-bdaf-5ae2bc633116) for case data. Found 24 cached requests,
2026-02-09T20:51:05.631Z,log,ServiceWorker,marta_offline,service-worker.js,3021,33,getCachedOfflineCaseList,,Processing cached case request: /api/case?case_id=d055795e-593b-4fa4-8d0b-6d926681fcf7,
2026-02-09T20:51:05.634Z,log,ServiceWorker,marta_offline,service-worker.js,3081,37,getCachedOfflineCaseList,,Created case view item: d055795e-593b-4fa4-8d0b-6d926681fcf7,
2026-02-09T20:51:05.634Z,log,ServiceWorker,marta_offline,service-worker.js,3047,37,getCachedOfflineCaseList,,Cached case data structure for d055795e-593b-4fa4-8d0b-6d926681fcf7,
2026-02-09T20:51:05.635Z,log,ServiceWorker,marta_offline,service-worker.js,3021,33,getCachedOfflineCaseList,,Processing cached case request: /api/case?case_id=ad3cfd01-fd8f-45d8-9084-be8738efdd0e,
2026-02-09T20:51:05.637Z,log,ServiceWorker,marta_offline,service-worker.js,3081,37,getCachedOfflineCaseList,,Created case view item: ad3cfd01-fd8f-45d8-9084-be8738efdd0e,
2026-02-09T20:51:05.637Z,log,ServiceWorker,marta_offline,service-worker.js,3047,37,getCachedOfflineCaseList,,Cached case data structure for ad3cfd01-fd8f-45d8-9084-be8738efdd0e,
2026-02-09T20:51:05.638Z,log,ServiceWorker,marta_offline,service-worker.js,3021,33,getCachedOfflineCaseList,,Processing cached case request: /api/case?case_id=a0103263-654c-4d21-818e-3ddc0e1b78ba,
2026-02-09T20:51:05.639Z,log,ServiceWorker,marta_offline,service-worker.js,3047,37,getCachedOfflineCaseList,,Cached case data structure for a0103263-654c-4d21-818e-3ddc0e1b78ba,
2026-02-09T20:51:05.640Z,log,ServiceWorker,marta_offline,service-worker.js,3091,25,getCachedOfflineCaseList,,Found 3 cached offline cases,
2026-02-09T20:51:05.640Z,log,ServiceWorker,marta_offline,service-worker.js,3081,37,getCachedOfflineCaseList,,Created case view item: a0103263-654c-4d21-818e-3ddc0e1b78ba,
2026-02-09T20:51:05.643Z,log,OfflineCaseManager,marta_offline,offline-case-manager.js,305,20,Object.update_offline_case_index_map [as updateOfflineCaseIndexMap],,Updated offline case index map: 0 cases,
2026-02-09T20:51:05.643Z,log,OfflineSessionManager,marta_offline,offline-session-manager.js,176,20,Object.loadOfflineCases,,Loaded offline cases: 3,
2026-02-09T20:51:05.647Z,log,ServiceWorker,marta_offline,service-worker.js,1127,25,anonymous,,Skipping cache for connectivity check: https://test-mmria.apps.ecpaas-dev.cdc.gov/api/OfflineCase/connectivity-check?t=1770670265647,
2026-02-09T20:51:05.650Z,log,ServiceWorker,marta_offline,service-worker.js,1195,45,anonymous,,✅ Serving static file from cache: /img/online-go.svg,
2026-02-09T20:51:05.650Z,log,ServiceWorker,marta_offline,service-worker.js,1127,25,anonymous,,Skipping cache for connectivity check: https://test-mmria.apps.ecpaas-dev.cdc.gov/api/OfflineCase/connectivity-check?t=1770670265649,
2026-02-09T20:51:05.653Z,log,ServiceWorker,marta_offline,service-worker.js,1127,25,anonymous,,Skipping cache for connectivity check: https://test-mmria.apps.ecpaas-dev.cdc.gov/api/OfflineCase/connectivity-check?t=1770670265652,
2026-02-09T20:51:05.655Z,log,ServiceWorker,marta_offline,service-worker.js,1195,45,anonymous,,✅ Serving static file from cache: /img/online-go.svg,
2026-02-09T20:51:05.669Z,log,CaseIndex,marta_offline,index.js,1761,28,anonymous,,🔄 OFFLINE: Calling window.onhashchange with: https://test-mmria.apps.ecpaas-dev.cdc.gov/Case#/summary,
2026-02-09T20:51:05.670Z,log,ServiceWorker,marta_offline,service-worker.js,1127,25,anonymous,,Skipping cache for connectivity check: https://test-mmria.apps.ecpaas-dev.cdc.gov/api/OfflineCase/connectivity-check?t=1770670265670,
2026-02-09T20:51:05.673Z,log,ServiceWorker,marta_offline,service-worker.js,1195,45,anonymous,,✅ Serving static file from cache: /img/online-go.svg,
2026-02-09T20:51:08.059Z,log,OfflineNetworkMonitor,marta_offline,offline-network-monitor.js,86,20,Object.update_go_online_button_state [as updateGoOnlineButtonState],,Go Online button state changed: enabled,
2026-02-09T20:51:27.171Z,log,ServiceWorker,marta_offline,service-worker.js,2290,21,handlePageRequest,,Handling page request for: /Case,
2026-02-09T20:51:27.171Z,log,ServiceWorker,marta_offline,service-worker.js,2105,29,isUserInOfflineMode,,Using cached offline status: true,
2026-02-09T20:51:27.172Z,log,ServiceWorker,marta_offline,service-worker.js,2331,25,handlePageRequest,,"Offline detected, trying cache first for: /Case",
2026-02-09T20:51:27.172Z,log,ServiceWorker,marta_offline,service-worker.js,502,29,getActiveApiCacheName,,Using active session cache: mmria-api-v114-stable-session-1770669988094-41ea468b-937e-4e99-bdaf-5ae2bc633116,
2026-02-09T20:51:27.172Z,log,ServiceWorker,marta_offline,service-worker.js,2202,29,hasActiveOfflineSession,,Using cached active offline session status: true,
2026-02-09T20:51:27.172Z,log,ServiceWorker,marta_offline,service-worker.js,2326,25,handlePageRequest,,Protected route access granted - valid session and crypto key,
2026-02-09T20:51:27.173Z,log,ServiceWorker,marta_offline,service-worker.js,1182,29,anonymous,,Processing print.css request: /TemplatePackage/4.0/assets/css/print.css,
2026-02-09T20:51:27.173Z,log,ServiceWorker,marta_offline,service-worker.js,1094,25,anonymous,,"Fetch event for print.css detected: {""pathname"":""/TemplatePackage/4.0/assets/css/print.css"",""method"":""GET"",""url"":""https://test-mmria.apps.ecpaas-dev.cdc.gov/TemplatePackage/4.0/assets/css/print.css"",""isOffline"":false}",
2026-02-09T20:51:27.174Z,log,ServiceWorker,marta_offline,service-worker.js,1183,29,anonymous,,STATIC_FILES includes print.css: true,
2026-02-09T20:51:27.176Z,log,ServiceWorker,marta_offline,service-worker.js,1195,45,anonymous,,✅ Serving static file from cache: /TemplatePackage/4.0/assets/css/app.min.css,
2026-02-09T20:51:27.177Z,log,ServiceWorker,marta_offline,service-worker.js,1195,45,anonymous,,✅ Serving static file from cache: /styles/mmria-custom.css,
2026-02-09T20:51:27.178Z,log,ServiceWorker,marta_offline,service-worker.js,1195,45,anonymous,,✅ Serving static file from cache: /TemplatePackage/4.0/assets/css/print.css,
2026-02-09T20:51:27.178Z,log,ServiceWorker,marta_offline,service-worker.js,1195,45,anonymous,,✅ Serving static file from cache: /TemplatePackage/4.0/assets/vendor/css/bootstrap.css,
2026-02-09T20:51:27.179Z,log,ServiceWorker,marta_offline,service-worker.js,1195,45,anonymous,,✅ Serving static file from cache: /styles/jquery/jquery.timepicker.css,
2026-02-09T20:51:27.179Z,log,ServiceWorker,marta_offline,service-worker.js,1195,45,anonymous,,✅ Serving static file from cache: /styles/template-package-override.css,
2026-02-09T20:51:27.180Z,log,ServiceWorker,marta_offline,service-worker.js,1195,45,anonymous,,✅ Serving static file from cache: /styles/jquery/jquery.datetimepicker.css,
2026-02-09T20:51:27.181Z,log,ServiceWorker,marta_offline,service-worker.js,1195,45,anonymous,,✅ Serving static file from cache: /styles/bootstrap/bootstrap-datetimepicker.min.css,
2026-02-09T20:51:27.210Z,log,ServiceWorker,marta_offline,service-worker.js,1195,45,anonymous,,✅ Serving static file from cache: /styles/bootstrap/jquery.bootstrap-touchspin.min.css,
2026-02-09T20:51:27.211Z,log,ServiceWorker,marta_offline,service-worker.js,1195,45,anonymous,,✅ Serving static file from cache: /styles/d3/c3/0.7.20/c3.min.css,
2026-02-09T20:51:27.211Z,log,ServiceWorker,marta_offline,service-worker.js,1195,45,anonymous,,✅ Serving static file from cache: /styles/flatpickr/flatpickr.min.css,
2026-02-09T20:51:27.212Z,log,ServiceWorker,marta_offline,service-worker.js,1195,45,anonymous,,✅ Serving static file from cache: /css/animate.css,
2026-02-09T20:51:27.213Z,log,ServiceWorker,marta_offline,service-worker.js,1195,45,anonymous,,✅ Serving static file from cache: /styles/bootstrap/bootstrap-timepicker.css,
2026-02-09T20:51:27.214Z,log,ServiceWorker,marta_offline,service-worker.js,1195,45,anonymous,,✅ Serving static file from cache: /styles/trumbowyg/trumbowyg.min.css,
2026-02-09T20:51:27.216Z,log,ServiceWorker,marta_offline,service-worker.js,2339,33,handlePageRequest,,✅ Serving cached page from current cache: /Case,
2026-02-09T20:52:28.740Z,log,OfflineModals,marta_offline,offline-modals.js,533,20,confirm_abandon_case,,🗑️ Abandoning offline case: d055795e-593b-4fa4-8d0b-6d926681fcf7,
2026-02-09T20:52:28.741Z,log,ServiceWorker,marta_offline,service-worker.js,1373,25,anonymous,,🎯 Routing API request to handleApiRequest: /api/OfflineCase/cache-version,
2026-02-09T20:52:28.742Z,log,ServiceWorker,marta_offline,service-worker.js,1461,21,handleApiRequest,,🔍 Service Worker: handleApiRequest called for: /api/OfflineCase/cache-version,
2026-02-09T20:52:28.742Z,log,ServiceWorker,marta_offline,service-worker.js,1462,21,handleApiRequest,,🔍 Service Worker: Full URL: https://test-mmria.apps.ecpaas-dev.cdc.gov/api/OfflineCase/cache-version,
2026-02-09T20:52:28.743Z,log,ServiceWorker,marta_offline,service-worker.js,1463,21,handleApiRequest,,🔍 Service Worker: Request method: GET,
2026-02-09T20:52:28.743Z,log,ServiceWorker,marta_offline,service-worker.js,1475,25,handleApiRequest,,✅ Cache-first strategy for: /api/OfflineCase/cache-version,
2026-02-09T20:52:28.746Z,log,ServiceWorker,marta_offline,service-worker.js,1513,29,handleApiRequest,,✅ Cache hit: /api/OfflineCase/cache-version,
2026-02-09T20:52:28.753Z,log,AppMMRIA,marta_offline,app.mmria.js,67,24,getActualApiCacheName,,Service Worker: Cache version fetched from server: mmria-api-v114-stable-session-1770669988094-41ea468b-937e-4e99-bdaf-5ae2bc633116,
2026-02-09T20:52:28.756Z,log,OfflineModals,marta_offline,offline-modals.js,546,32,confirm_abandon_case,,✅ Removed case from cache: mmria-api-v114-stable-session-1770669988094-41ea468b-937e-4e99-bdaf-5ae2bc633116,
2026-02-09T20:52:28.757Z,log,OfflineModals,marta_offline,offline-modals.js,562,24,confirm_abandon_case,,✅ Updated offline case index map. New length: 2,
2026-02-09T20:52:28.757Z,log,OfflineModals,marta_offline,offline-modals.js,557,24,confirm_abandon_case,,✅ Removed case from offline_mode_case_view_list. Before: 3 After: 2,
2026-02-09T20:52:28.759Z,log,OfflineCaseManager,marta_offline,offline-case-manager.js,438,20,ensure_offline_initialization,,Offline initialization complete,
2026-02-09T20:52:28.759Z,log,OfflineModals,marta_offline,offline-modals.js,581,20,confirm_abandon_case,,🔄 Refreshing offline case list table...,
2026-02-09T20:52:28.760Z,log,ServiceWorker,marta_offline,service-worker.js,1461,21,handleApiRequest,,🔍 Service Worker: handleApiRequest called for: /api/case_view/offline-documents,
2026-02-09T20:52:28.760Z,log,ServiceWorker,marta_offline,service-worker.js,1373,25,anonymous,,🎯 Routing API request to handleApiRequest: /api/case_view/offline-documents,
2026-02-09T20:52:28.761Z,log,ServiceWorker,marta_offline,service-worker.js,1462,21,handleApiRequest,,🔍 Service Worker: Full URL: https://test-mmria.apps.ecpaas-dev.cdc.gov/api/case_view/offline-documents,
2026-02-09T20:52:28.761Z,log,ServiceWorker,marta_offline,service-worker.js,1463,21,handleApiRequest,,🔍 Service Worker: Request method: GET,
2026-02-09T20:52:28.762Z,log,ServiceWorker,marta_offline,service-worker.js,502,29,getActiveApiCacheName,,Using active session cache: mmria-api-v114-stable-session-1770669988094-41ea468b-937e-4e99-bdaf-5ae2bc633116,
2026-02-09T20:52:28.762Z,log,ServiceWorker,marta_offline,service-worker.js,1475,25,handleApiRequest,,✅ Cache-first strategy for: /api/case_view/offline-documents,
2026-02-09T20:52:28.762Z,log,ServiceWorker,marta_offline,service-worker.js,3004,25,getCachedOfflineCaseList,,getCachedOfflineCaseList - Starting to retrieve cached cases,
2026-02-09T20:52:28.777Z,log,ServiceWorker,marta_offline,service-worker.js,3021,33,getCachedOfflineCaseList,,Processing cached case request: /api/case?case_id=ad3cfd01-fd8f-45d8-9084-be8738efdd0e,
2026-02-09T20:52:28.777Z,log,ServiceWorker,marta_offline,service-worker.js,3011,25,getCachedOfflineCaseList,,Searching API cache (mmria-api-v114-stable-session-1770669988094-41ea468b-937e-4e99-bdaf-5ae2bc633116) for case data. Found 23 cached requests,
2026-02-09T20:52:28.779Z,log,ServiceWorker,marta_offline,service-worker.js,3021,33,getCachedOfflineCaseList,,Processing cached case request: /api/case?case_id=a0103263-654c-4d21-818e-3ddc0e1b78ba,
2026-02-09T20:52:28.779Z,log,ServiceWorker,marta_offline,service-worker.js,3081,37,getCachedOfflineCaseList,,Created case view item: ad3cfd01-fd8f-45d8-9084-be8738efdd0e,
2026-02-09T20:52:28.779Z,log,ServiceWorker,marta_offline,service-worker.js,3047,37,getCachedOfflineCaseList,,Cached case data structure for ad3cfd01-fd8f-45d8-9084-be8738efdd0e,
2026-02-09T20:52:28.782Z,log,ServiceWorker,marta_offline,service-worker.js,3081,37,getCachedOfflineCaseList,,Created case view item: a0103263-654c-4d21-818e-3ddc0e1b78ba,
2026-02-09T20:52:28.782Z,log,ServiceWorker,marta_offline,service-worker.js,3047,37,getCachedOfflineCaseList,,Cached case data structure for a0103263-654c-4d21-818e-3ddc0e1b78ba,
2026-02-09T20:52:28.783Z,log,ServiceWorker,marta_offline,service-worker.js,3091,25,getCachedOfflineCaseList,,Found 2 cached offline cases,
2026-02-09T20:52:28.786Z,log,OfflineSessionManager,marta_offline,offline-session-manager.js,176,20,Object.loadOfflineCases,,Loaded offline cases: 2,
2026-02-09T20:52:28.787Z,log,OfflineCaseManager,marta_offline,offline-case-manager.js,305,20,Object.update_offline_case_index_map [as updateOfflineCaseIndexMap],,Updated offline case index map: 3 cases,
2026-02-09T20:52:28.790Z,log,OfflineModals,marta_offline,offline-modals.js,590,20,confirm_abandon_case,,✅ Successfully abandoned offline case: d055795e-593b-4fa4-8d0b-6d926681fcf7,
2026-02-09T20:52:28.790Z,log,ServiceWorker,marta_offline,service-worker.js,1127,25,anonymous,,Skipping cache for connectivity check: https://test-mmria.apps.ecpaas-dev.cdc.gov/api/OfflineCase/connectivity-check?t=1770670348789,
2026-02-09T20:52:28.792Z,log,ServiceWorker,marta_offline,service-worker.js,1195,45,anonymous,,✅ Serving static file from cache: /img/online-go.svg,
2026-02-09T20:52:28.800Z,log,CaseIndex,marta_offline,index.js,1761,28,anonymous,,🔄 OFFLINE: Calling window.onhashchange with: https://test-mmria.apps.ecpaas-dev.cdc.gov/Case#/summary,
2026-02-09T20:52:28.802Z,log,ServiceWorker,marta_offline,service-worker.js,1127,25,anonymous,,Skipping cache for connectivity check: https://test-mmria.apps.ecpaas-dev.cdc.gov/api/OfflineCase/connectivity-check?t=1770670348801,
